estado,temp_ocular_real,temp_ocular_corr,distancia_cm,temp_ambiente,hora_medicion,delta_ambiental,zona_riesgo
1,40.563799927106686,40.05092229297021,16.658791817595667,28.634713378722964,11.29822435813038,11.929086548383722,1
1,38.3295326505036,38.263448341250445,10.328699931625135,24.568957343694983,12.350281184958803,13.760575306808619,0
1,42.31175676172908,42.38769961565717,14.515691167514696,26.537548042853814,11.392390459501808,15.774208718875265,1
1,42.634640975024176,42.85577250371667,17.539468639451957,20.528437035415706,11.91834623745515,22.10620393960847,1
1,39.50337470237029,39.924798574301704,10.842641160211585,29.40017821228688,9.583065075459512,10.103196490083405,1
1,39.79598797208322,40.14154464518101,17.36643594074748,27.306919352374727,7.907581128271567,12.48906861970849,1
1,40.67162500794237,40.437526184438255,23.90665943287641,27.809226945218157,6.568199727922073,12.86239806272421,1
1,40.73479382698313,41.05933668790891,11.580898271617079,17.582914011386315,8.351744669900013,23.151879815596814,1
1,41.15610755447468,41.28748441505545,21.466610921132563,19.06444811806829,12.983323698069396,22.09165943640639,1
1,42.913265900396254,42.84572480803797,16.14506580063989,19.284398995253657,15.433385373637588,23.628866905142598,1
1,40.06996860425773,39.967490893210375,19.82760571786507,19.063638348703066,8.030971169314734,21.006330255554666,1
1,39.26221358210001,39.23735102054749,13.903548969778441,27.831122431564317,7.302664293271782,11.431091150535693,1
1,38.50688500358111,38.49617382457497,12.392383938120375,15.478271928128882,14.991484326591003,23.028613075452228,0
1,39.3497909480755,39.030868001322304,12.406939214068396,16.141499834711613,9.661899966447477,23.208291113363888,1
1,40.25693493526406,40.04713021552441,11.05737918464717,19.108723059448558,17.417993270728232,21.148211875815505,1
1,42.63292522257312,42.69601524304207,12.784700573518645,17.998094619741654,14.571815647324478,24.634830602831467,1
1,39.627105311252976,39.75217684633406,19.963290774834526,18.477894208242724,9.92107256691637,21.149211103010252,1
1,40.590924337130566,40.4442468172896,23.22535917765262,26.9691478387995,9.474512973524458,13.621776498331066,1
1,40.27865023510542,40.752424808732954,22.211885283867428,23.446898908380703,12.284380635255708,16.831751326724714,1
1,41.84491125548251,41.659307520644845,20.27701464811726,15.08655991939452,6.949736019338513,26.758351336087987,1
1,43.5850121536357,43.5084812681155,11.65647795116654,21.43984148556293,7.412118151743588,22.145170668072772,1
1,39.60987059520358,39.83105380877796,14.337811694439248,21.118273902755384,8.11029457579431,18.491596692448198,1
1,39.66372872472631,39.646326567666655,14.647103129837035,16.709179041668154,15.296683119654723,22.954549683058158,1
1,41.65740914018979,41.478862985367826,13.749354195964319,25.142126829021855,12.166288311229469,16.515282311167937,1
1,41.1864589365142,40.49574833739446,17.725084895645846,25.531457825692364,6.126805473293315,15.655001110821836,1
1,42.70071952345684,42.793492813713755,18.033307223195088,25.813398285781467,14.082198329665308,16.887321237675373,1
1,41.05910664092375,40.57258348653296,15.353289627566653,25.92706418337888,11.084282143925964,15.13204245754487,1
1,39.83292028197682,39.499993660768126,15.30683738104654,15.000792403984452,12.130228379565576,24.832127877992367,1
1,41.0678512799,40.78552950353839,22.428333968591218,29.308812057700834,8.569394920955226,11.759039222199164,1
1,41.74131465475778,41.44229494795344,21.83939272479528,27.213131505819945,12.621386740729243,14.528183148937835,1
1,41.36662683555657,41.29152219640928,14.616937475211184,28.55972544883928,17.749838877017865,12.806901386717293,1
1,40.959456240439486,40.73812280456311,23.70682665809889,15.234649429611512,6.881336292069138,25.724806810827975,1
1,41.6866770964659,41.84793694450571,24.292225255037593,29.00788193678609,9.407008795973168,12.678795159679808,1
1,41.820084267579375,41.98282537655743,14.901138130450612,27.14682793032157,8.915971114329958,14.673256337257804,1
1,42.09680668834879,41.759533702844955,15.316374231895823,27.55828714438048,8.982591729014155,14.538519543968313,1
1,41.143322853866536,41.048805513833365,17.584512301329383,16.399310770829526,10.544476290784527,24.74401208303701,1
1,40.08274649558809,40.17134663652977,24.116812188005103,26.081670433778967,15.81731741693001,14.001076061809123,1
1,40.49072779236332,40.44480999724295,23.144791497134673,29.398750344631367,16.954304279572646,11.091977447731956,1
1,41.86846165646086,41.798574319029825,11.538519438753847,25.178210121272407,8.42658104950768,16.69025153518845,1
1,39.23798362771659,39.29153263144505,15.890961149071243,23.558421069369096,12.515399255377353,15.679562558347492,1
0,38.69671415301124,38.88652443867012,18.30056784624658,29.184445166234955,13.642787665985765,9.512268986776288,1
0,38.06173569882882,37.62684754539187,17.5469870882731,21.644056826016538,12.261929692366138,16.41767887281228,0
0,38.8476885381007,38.788084772042744,12.90794601905339,23.989403494657182,11.208916730363034,14.858285043443516,1
0,39.723029856408026,40.14283940478068,22.88225156752232,22.145074402415492,8.303706070310854,17.577955453992534,1
0,37.96584662527667,38.348058453436764,20.15411174495256,28.992693320404488,11.858632310390863,8.97315330487218,0
0,37.96586304305082,38.010869832788146,22.568625622777056,16.14127090148261,10.814577932535947,21.824592141568207,0
0,39.77921281550739,39.81986563590096,22.881464190242085,22.516795512380224,15.546760350027236,17.26241730312717,1
0,38.96743472915291,39.417565707033745,21.225337804986097,25.304286620781575,15.163252309955942,13.663148108371338,1
0,37.73052561406505,38.20497121538933,16.58815901874576,26.878598076333553,7.607984174468049,10.851927537731498,0
0,38.74256004358597,38.77003776230671,19.158201325231367,23.745279711662043,7.062228630756811,14.997280331923925,1
0,37.73658230718754,37.41092987070543,12.405481091796148,28.63376616182181,16.897847318730037,9.102816145365729,0
0,37.73427024642975,37.82696102637394,20.104681262123613,29.129871703258075,12.426100667573973,8.604398543171676,0
0,38.441962271566034,39.17228169321677,12.688798836089212,15.964788347903752,16.293611247391087,22.47717392366228,1
0,36.286719755342205,35.911715535255034,20.409243857652353,21.035558093120613,6.697813446796814,15.251161662221591,0
0,36.47508216748697,36.47718491739346,13.443972411309531,15.351885325817317,12.318187398259564,21.12319684166965,0
0,37.63771247075903,37.40047000111507,11.7632695022533,19.941249860616644,12.473118174914836,17.696462610142383,0
0,37.18716887966558,37.235575813843525,12.479267352144362,23.053023269559034,16.3284243905058,14.134145610106543,0
0,38.51424733259528,38.150704608338806,10.029882028286053,28.661923957649233,7.17131997875649,9.85232337494605,0
0,37.29197592447879,37.37841348130415,20.781094267802956,27.69831483698104,8.885346764110912,9.59366108749775,0
0,36.78769629866471,36.32470003279936,20.986015735875686,16.912495900079787,10.878459766644157,19.875200398584926,0
0,39.66564876892156,39.78883635503109,17.724000248698893,16.395455621113435,16.390097705039306,23.270193147808122,1
0,37.974223699513466,38.3092879193492,12.420442015830755,23.839010081350004,17.266599780846803,14.135213618163462,0
0,38.26752820468793,38.096145843304946,11.253315062660347,22.98176958688174,17.912695435123535,15.285758617806188,0
0,36.77525181378655,36.7480346830284,10.286934496559304,18.99566462145036,17.51032183750226,17.779587192336187,0
0,37.65561727547482,37.61206562985354,12.486222654478311,28.491796268307528,6.071301070132253,9.16382100716729,0
0,38.31092258970987,38.40871603086462,23.362833024747204,28.910496141923304,6.572500097446465,9.400426447786565,0
0,37.0490064225777,37.07168662739918,13.623052625525226,21.03917157510244,7.771281829891064,16.009834847475258,0
0,38.57569801834568,38.81316369314638,15.314069908258235,28.354538356702804,10.186345161243278,10.22115966164288,1
0,37.5993613100812,37.99392613268844,11.580182267219998,20.75923341394459,15.959016371843504,16.84012789613661,0
0,37.90830625020673,37.671581980180434,13.335419571222555,26.052252477445503,16.711874344025766,11.856053772761225,0
0,37.5982933877706,37.60288693389427,17.788368561703077,22.13913326321586,8.242012875534996,15.459160124554742,0
0,40.05227818450894,40.205290021219135,19.116290246434787,16.838747347607743,13.435969819436504,23.2135308369012,1
0,38.18650277526207,37.888647895851555,13.680284712493165,28.919013018555322,17.008343820783317,9.267489756706748,0
0,37.1422890710441,36.6455084087947,10.865982388376757,21.81144890066305,11.564780831175849,15.330840170381048,0
0,39.02254491210319,39.071861555161306,15.86549303691098,26.017305604836054,7.242522863433408,13.00523930726714,1
0,36.97915635002898,37.17593914226824,13.513050563895012,20.50760721646938,11.493763801015499,16.4715491335596,0
0,38.40886359500476,38.25773429457085,13.29330884844703,15.28321317864352,10.509538827456687,23.12565041636124,0
0,36.24032987612023,36.04793635695698,24.397942040701828,16.50795538037754,12.931895952792084,19.73237449574269,0
0,36.87181395110157,36.66045366246121,19.244507288885863,22.443292192348867,11.263904212885244,14.428521758752705,0
0,38.396861235869125,38.15720427714484,18.35317664758144,25.349465356895436,6.208151122244615,13.047395878973688,0
0,38.93846657999541,39.119831760810484,16.236626552849827,20.021029898689186,17.927972800964053,18.917436681306228,1
0,38.37136828118997,38.07654138489868,16.434165001452165,25.432326887664757,12.522482852766851,12.939041393525216,0
0,38.08435171761176,37.95616372926816,18.11357505757121,25.47953384147934,11.683569065815314,12.604817876132419,0
0,37.89889630441071,37.67552769112066,20.44644710554161,25.559038609917465,17.455408458048648,12.339857694493247,0
0,36.72147800963258,36.200897377517535,20.53219144272744,22.387827810307627,7.870324411044925,14.33365019932495,0
0,37.48015579160529,37.69021366198542,12.575408615581743,28.72329225182256,8.270851230542979,8.756863539782731,0
0,37.73936122904021,37.681296417842326,17.501691281149405,22.337947769709235,15.696176988753402,15.401413459330978,0
0,39.25712222621892,39.305968176780404,16.17937142551153,21.753977902449574,9.129972960300105,17.503144323769344,1
0,38.543618289568464,38.13607430171872,23.057904494040763,17.990712285159404,15.590725275498324,20.55290600440906,0
0,36.43695984463727,36.343081389517245,19.471283818275644,19.614826310345048,9.258401794902031,16.822133534292224,0
0,38.5240839693948,38.7949198608978,17.98756099623973,15.63501738777455,6.398251562700018,22.889066581620252,1
0,37.81491771958369,38.60397576476606,11.730919632683761,24.503029404242554,12.204176686640592,13.311888315341136,1
0,37.523077999694046,37.190175710728745,19.084568339851174,18.72803615890639,8.360237209522337,18.795041840787654,0
0,38.81167628884087,38.80350136946175,11.758058585203502,19.562328817281976,15.094155515189653,19.249347471558895,1
0,39.23099952249596,39.32750225740028,15.058098633486281,26.56221782496482,13.694395598785778,12.668781697531138,1
0,39.1312801191162,38.92073345802063,12.142629472214978,19.90831774742181,17.083232015735014,19.22296237169439,1
0,37.360782476777366,37.55093649295842,20.381104705365534,18.632938380197132,15.395860287188832,18.727844096580235,0
0,37.89078762414879,37.63971307010395,13.09378170754229,17.535866237005585,8.169311458088721,20.354921387143207,0
0,38.531263431403566,38.527016991738165,15.87789059782039,26.622876032729337,15.601898839977556,11.908387398674229,1
0,39.17554512712236,38.9844352490412,23.43512166428168,16.945593869850402,13.70084453776828,22.22995125727196,1
0,37.72082576215471,37.94554954876996,13.064745750984555,21.806306403755304,14.0274197011275,15.914519358399406,0
0,38.014341023336186,37.89916838607074,17.617075959381687,22.603951741157914,15.987154631641785,15.410389282178272,0
0,37.09366502599397,36.97751321047772,16.289074917490332,25.310848690285717,12.885888830267284,11.782816335708254,0
0,37.00379337591933,37.304005982120046,10.271860615685945,24.499252234994934,11.592042172236155,12.504541140924395,0
0,39.0125258223942,38.80271351924658,21.891371703592192,27.16081009417762,13.639692424304735,11.851715728216583,1
0,39.556240028570826,39.494629827928854,11.035688594718996,15.671271508893572,9.57548914750031,23.884968519677255,1
0,38.12798987841967,37.72442711302647,17.113825314654303,19.446610871690957,8.191165573045192,18.68137900672871,0
0,39.203532897892025,39.04638390574696,18.41017442408425,19.202011781630695,13.399054056854958,20.00152111626133,1
0,38.56163602504764,38.58247797132895,19.426396849218804,17.190253583881624,8.806180429025732,21.371382441166016,1
0,37.55488024539488,37.405298609537226,20.32947443961813,19.33767380784665,6.958981312159281,18.217206437548228,0
0,38.561395605508416,38.362828162302854,13.799085752840726,19.646479712143552,6.006650215023047,18.914915893364864,0
0,39.73803656646597,39.7373738645687,10.14968164987674,22.828266928912175,13.299832816800805,16.909769637553797,1
0,38.16417396089005,38.18035546252885,20.85165493532368,24.95556718389384,10.345785401762843,13.208606776996206,0
0,39.76464365581401,39.83426793836659,18.03484899021368,20.71650770417721,15.027731648081472,19.0481359516368,1
0,35.58025489591026,35.53366357224239,22.54176554810873,25.79205346970072,10.50211677975723,9.78820142620954,0
0,39.02190250437523,39.15966015937045,22.320825443510415,20.0424800786937,11.83204137885872,18.979422425681527,1
0,38.287047068238174,38.60516595872223,22.649892516818248,19.354255159721404,10.885019673784619,18.93279190851677,1
0,37.90099264953413,37.87505743329716,17.276419899693103,23.117820837855366,13.806897493312153,14.783171811678766,0
0,38.291760776535504,38.69715403676331,15.004425937552984,15.355745404586859,10.273669944179618,22.936015371948645,1
0,36.21243108539911,36.470425305163914,21.87337303887055,16.196836854510007,17.565211799307708,20.015594230889103,0
0,37.98032811216249,37.82984365476962,16.769411695438823,21.269543153797905,17.233763839182362,16.710784958364584,0
0,38.55711257151175,38.88685047463299,12.751632946051519,29.143690670876346,16.176334831887374,9.413421900635406,1
0,39.67789404474152,39.73341858641879,22.824610293422115,25.822676697651353,17.043603246872976,13.855217347090168,1
0,37.681729781726354,37.529424811659936,23.23839815158521,16.321898542508364,11.389676261512692,21.35983123921799,0
0,37.39150639710682,37.4184418384663,16.994646342102552,27.694770191713104,12.437164761473905,9.696736205393712,0
0,37.69824295641546,38.032123907527016,11.135495909646812,25.984511559122716,14.905111110698932,11.713731397292747,0
0,39.11540211770208,39.26668641691568,15.817391348753969,24.1641978855398,14.353751099262492,14.951204232162283,1
0,38.52875110965969,39.0015648447269,22.05306489193905,27.30439440913766,16.68814314726565,11.224356700522026,1
0,37.67023979623296,37.95150681827084,23.52661042819343,21.061647716144357,14.595972327080343,16.608592080088606,0
0,38.71326743311336,38.89341987389754,13.052091137463938,18.32251576280779,17.974616498741526,20.39075167030557,1
0,38.297077549348046,37.99855719330695,11.004604180379072,22.68035083663139,10.182069597979092,15.616726712716655,0
0,39.16864499053289,39.09413898932878,23.16025679699258,23.232626333902108,15.995972906873014,15.936018656630782,1
0,37.49794690612265,37.315400835358815,15.841074084683129,23.07489558014868,14.37161787399197,14.423051325973969,0
0,37.87233785340224,38.112191145022386,18.12641446401345,23.47610687220158,14.296637342580222,14.396230981200663,0
0,37.80789184686785,38.0661554098113,24.520987180761384,29.230573773587714,9.910027138139988,8.577318073280132,0
0,36.73648505186789,36.79173052522845,10.998470918713343,28.533684346443472,15.42722150907627,8.202800705424416,0
0,38.49612027706458,38.53491395561293,19.72477011178143,28.13575554838409,16.80451226817119,10.360364728680487,1
0,38.46105527217989,38.683829982690966,11.111581338623006,27.021252163629406,8.622581538246756,11.439803108550485,1
0,38.20511345664247,37.98678862712817,15.632033926997504,29.15142160897928,13.50596204540045,9.053691847663192,0
0,37.96541286662485,38.328180642998475,22.057218177901703,16.47741962519105,10.705617949233302,21.487993241433802,0
0,36.78462925794959,36.288185208626516,16.502083491334517,18.97684892168609,17.874577431538526,17.807780336263498,0
0,37.77935467723464,38.12059328652145,24.957735308544258,22.425839184818773,11.74599378998018,15.35351549241587,0
0,37.857285483473234,37.79841586082519,18.38588927419903,27.69801739685108,8.739842085563312,10.159268086622156,0
0,37.39772273077838,37.51938011461727,14.817432289539301,22.577485672840986,10.58229150266199,14.820237057937398,0
0,38.03871428833399,38.19023583127901,13.301669888571297,26.22052109012383,13.846060677799514,11.81819319821016,0
0,38.60405085681454,38.683324811370134,15.257808014292428,17.084398578733744,6.913072456194915,21.519652278080795,1
0,40.08618590121053,40.28971034244282,15.587999106393262,18.7862071946484,13.24322304265485,21.299978706562126,1
0,38.374577812831845,38.61218686859549,11.030705165859414,25.976641425565084,17.174697110146777,12.39793638726676,1
0,38.457550390722766,38.32023191893348,15.543612991401599,17.47101013331586,16.204353451894207,20.986540257406904,0
0,38.12555408423383,38.37783728784141,16.963577796088373,20.2703390198239,6.8120824398958,17.855215064409933,0
0,36.28122878470096,36.08821604906237,20.84106628358207,18.97299386720357,17.920678544868817,17.308234917497387,0
0,38.173486124550784,38.278016596693305,19.85094227082412,20.247925413337178,14.384723084446549,17.925560711213606,0
0,38.26023020994103,38.49500111411064,20.631484828437316,25.624860736169556,7.947369891768284,12.635369473771473,0
0,40.66324211248529,41.03585833826286,10.125455228152857,20.517707717142017,6.148993070033082,20.145534395343276,1
0,38.00763903521888,38.093368401287044,13.26501099370804,23.328949839119105,8.055391635505817,14.678689196099775,0
0,38.501547342333616,38.42800817475347,19.925264325997848,16.498978155816143,16.058111048228863,22.002569186517473,0
0,38.16528823029476,38.48339787681184,17.25984052269621,27.075265398519416,6.259671899341965,11.090022831775347,0
0,37.03132196238048,36.91561336492223,10.079702135025189,20.548329384721875,8.797767643417039,16.482992577658607,0
0,39.342822814515024,39.602175900916,22.067419636477336,24.728012385500136,15.087667144018505,14.614810429014888,1
0,38.951933032686775,38.83295324780058,21.59214359935506,25.88084402492749,13.03332643077762,13.071089007759284,1
0,38.99103194704305,38.5348406893466,18.22628744490344,18.144913831675506,15.392828524322303,20.846118115367542,1
0,37.29061254520526,36.9538390018056,10.996949886644082,28.27012477430025,14.953806045921455,9.020487770905014,0
0,39.602794310936105,39.60605308980717,21.49772574298877,24.243363774104296,6.607216645461657,15.359430536831809,1
0,36.79814893720772,36.868552982989826,18.75570381597046,21.43087712627222,16.710137029129818,15.367271810935499,0
0,38.78685709380027,39.29811977797061,21.729399657369388,17.735027753673293,8.724382011387224,21.05182934012698,1
0,40.390455625809984,40.146923887451855,21.276204885937606,29.1345140685181,12.640709282757165,11.255941557291884,1
0,37.20946367486931,37.14939181550421,22.045031079367558,26.326023061974375,13.731457878333346,10.883440612894937,0
0,37.63370227039723,37.29503705247201,17.770120996069373,18.120368440998732,8.023538530621146,19.513333829398498,0
0,38.29965136508764,38.25947470703309,12.104867772902725,20.065661620863366,17.71477508041169,18.233989744224274,0
0,37.6965243458838,38.28283908902944,20.06736210069533,27.1451138713211,11.857871473047709,10.5514104745627,0
0,36.64933656893387,36.456518680414156,19.30710677577956,25.435164948230085,6.691712347168721,11.214171620703784,0
0,38.26856297480603,38.40810588487411,21.13379780798631,26.486764390735864,17.247144537334083,11.781798584070167,0
0,37.1376962862739,37.12705586773445,12.54821509076103,21.618016533193988,13.035214118319217,15.519679753079913,0
0,38.67359243063518,38.63402284848294,12.924627998504338,25.7471439396325,14.390318375776516,12.926448491002681,1
0,37.2805757657662,37.55362075325633,23.356142758289927,20.797405842958707,12.302109479210689,16.483169922807495,0
0,39.74993440501754,39.55464844996742,21.249666976781064,18.168943754072945,16.01685545732361,21.580990650944596,1
0,37.41674670766377,37.70407875581904,23.623427330504846,24.490155522620398,6.397601546318531,12.926591185043371,0
0,37.87793848379432,38.24287832892814,21.38072981745881,29.640208883981913,9.220540383325773,8.237729599812404,0
0,39.01351721736968,39.12272788343256,18.957329589854528,19.659014570929944,11.635780276832307,19.354502646439737,1
0,36.96913568356605,37.56468364893449,19.811991055418105,21.914543883188095,6.9192433957645205,15.054591800377956,0
0,38.42745993460413,38.31911983547162,23.33691885910015,25.110020566047805,14.470880031919899,13.317439368556325,0
0,39.507142754282434,39.635019246145305,18.682101317679106,23.12259423183732,10.72396096866769,16.384548522445115,1
0,36.59251676543877,36.81878866451492,19.48586986492581,27.651416935635737,9.272015883217728,8.941099829803036,0
0,38.384633858532304,38.388590875223656,12.347150740054008,26.42614059704274,6.040546161700947,11.958493261489565,0
0,38.45988279424843,38.01300433553652,17.10881830174154,15.874458057935355,14.637963740999444,22.585424736313072,0
0,38.98182287177731,38.540189451929145,20.745956679371485,29.97631850885661,16.00571170647434,9.0055043629207,1
0,36.96304928912192,37.48971170555366,14.064140474745482,26.28603680579201,10.74048642817798,10.67701248332991,0
0,36.87954338691573,36.73633160204471,13.033812707868023,27.958549744411698,12.770615724400386,8.92099364250403,0
0,38.7219415656169,38.68185627454856,14.707402123366233,24.767965681430198,8.732239511155182,13.953975884186704,1
0,38.49698467323319,38.29724578463439,13.622509419892502,27.844276920701432,13.466371755361596,10.65270775253176,0
0,38.45049285034588,38.626514043008555,13.223689555545938,16.685744623930642,6.145649499782406,21.76474822641524,1
0,38.54644820949698,38.25827145973288,16.372762643021304,20.216067533389733,11.8637267651851,18.330380676107247,0
0,37.51997527842151,37.41482948676747,23.61757770825301,28.14631415406739,13.730465782088308,9.373661124354122,0
0,38.43225369716101,38.41580137464797,17.605894701080775,18.024828169003385,17.01830127875681,20.407425528157624,0
0,38.49307247329868,38.2906109481704,12.818805712229846,16.17363147870034,10.57602980546741,22.31944099459834,0
0,37.48564858197364,37.445425727206576,11.15457504071311,26.821784099178284,15.182282435772358,10.663864482795358,0
0,40.06577451114476,40.23974166132281,20.44234217706888,27.53229233464944,13.17224435932201,12.533482176495319,1
0,38.67383292091179,38.760481733817215,15.741981466545816,17.43978327284851,17.124145355100968,21.234049648063284,1
0,37.00869650279736,37.17747848206608,22.32746419878039,27.81518974174073,10.780532107913167,9.193506761056632,0
0,38.85655360863383,38.85758786452834,19.89266152961155,25.301516933957544,9.829144078475856,13.555036674676288,1
0,37.22531832977268,37.137590078014014,21.94362175812053,22.80124024824876,16.645703984329725,14.424078081523923,0
0,38.98708460374245,39.50036997686624,14.079190591276731,27.453752891720775,6.590932816899469,11.533331712021678,1
0,39.35859557900741,39.20969009008172,20.38538383691587,21.288738739784485,7.636624715204121,18.069856839222922,1
0,37.379317681648295,37.396720725253196,13.960929770405782,17.909909343350957,6.988853215008533,19.469408338297338,0
0,39.16337612924433,39.20581767880673,24.086027191754376,19.272790149159206,16.117319478916833,19.89058598008512,1
0,38.6127809269365,38.8393803178048,19.545614223000616,22.577460274399723,6.127289080443832,16.03532065253678,1
0,39.022060159994496,39.276240304879224,14.867677002630131,22.969961890097636,16.339885865964575,16.05209826989686,1
0,40.09679298265395,40.103330300827054,14.04267793438409,27.083712396618505,11.415213544455202,13.013080586035446,1
0,37.95461188399713,38.12503767316172,12.863898776074652,26.87029085478502,6.048303346247649,11.084321029212113,0
0,37.44626383564251,37.45023601313545,20.419614383405914,23.720498358068625,10.819742126544503,13.725765477573887,0
0,37.31048557037448,36.746305741996146,13.28073419496891,26.711782250482145,8.241610092540427,10.598703319892337,0
0,37.384189715034566,37.01698718500476,18.929548988912337,17.876601874405065,13.492805849665956,19.5075878406295,0
0,38.1228982905859,37.9339922567488,13.969525403880361,15.750967906399415,14.152305479059759,22.371930384186484,0
0,38.54115197481665,38.39516394128384,19.92953417190803,28.104507339520502,11.850330844859998,10.436644635296147,0
0,38.47669079933002,38.170933460748465,22.22409592810809,16.13331740644154,6.48623430527604,22.34337339288848,0
0,39.02718324903603,39.11039738843072,21.670378647169798,18.70032644615996,13.873545652406422,20.32685680287607,1
0,38.21300189187791,38.276561726045074,21.412769963961725,25.42978424436577,16.104465403266254,12.783217647512139,0
0,39.65353407715732,39.65086624748473,12.815836085383781,21.141719064409635,14.643891327916817,18.511815012747682,1
0,37.935343166762046,37.594842323610145,11.32577420476778,28.14470954873263,15.959495027463824,9.790633618029414,0
0,40.92016916658962,40.82424242464053,20.484232427310786,19.469696919934044,8.40611428261065,21.45047224665558,1
0,38.82566734776501,38.118575438399674,15.52520820691527,15.17807020004039,16.66665527587779,23.647597147724625,0
0,37.34284244358372,37.24392132313271,16.48519339605021,19.50983460841116,9.866321407775553,17.83300783517256,0
0,37.12910750193889,37.11063099409782,10.467236391900865,23.671125737772474,6.160857771023892,13.457981764166416,0
0,38.68247241524319,38.7148873949516,13.893646739125739,20.6390756310494,16.12069975594885,18.04339678419379,1
0,37.97653721467415,37.61581526930895,10.50514605811696,23.023091336381327,17.30185522757672,14.953445878292825,0
0,38.91400049409209,39.0148082257398,23.187786589018714,28.14897178252528,13.866698369008185,10.765028711566814,1
0,38.673237624573545,38.45050179349236,13.650950248277958,28.68727581345553,8.777239565561096,9.985961811118017,0
0,38.12717108734313,38.02808311224151,18.36005754359512,18.989610969811682,9.020933571390366,19.137560117531446,0
0,37.3532062819316,37.464543143207614,10.584689809916956,21.932107099048512,11.599114481227435,15.421099182883086,0
0,36.68515277531414,37.114102718171026,20.00271086958487,23.237160228621768,16.773972955217033,13.447992546692369,0
0,37.75348504793298,37.72610650517341,14.845410186311408,29.236686853323704,7.7951718737707,8.51679819460928,0
0,39.05639879432348,38.86016592170027,23.468787804364986,29.97925978746577,15.911684035001844,9.077139006857706,1
0,38.414093744130206,38.53175113013902,23.321772834010538,18.5311087326229,9.495633704461804,19.882985011507305,1
0,36.954261221288014,37.2127624154385,14.879359275426218,25.90469807018723,15.703034033149175,11.049563151100784,0
0,38.37318092585119,38.49463627253202,23.51441343535702,20.670465933497926,17.043254371218463,17.70271499235326,0
0,38.58531737972884,39.199027016373655,24.94236510248168,15.121622953293198,11.129926463931842,23.463694426435644,1
0,37.31614256379887,37.11888969730769,22.38123496185922,15.138787836538535,10.38060784926637,22.177354727260337,0
0,38.35372510594553,38.54473207909253,22.673070216328433,21.908490113433835,15.626655827655622,16.445234992511693,1
0,38.258208718446,38.66139981043948,13.735131041636349,22.32502369506502,12.353794588552727,15.933185023380979,1
0,37.05702970216938,37.39729163641119,18.650535982866344,15.33854544860164,14.213388581558366,21.71848425356774,0
0,38.557787360348286,38.05756870998709,11.008838709510517,25.303911251614537,13.473950843534155,13.253876108733749,0
0,38.76078452636824,38.684719593368605,11.423769052325046,19.410050828924298,7.834666147737556,19.350733697443943,1
0,39.28305124317528,39.57281282781569,24.98338918049936,23.39839652303924,16.13748432347474,15.88465472013604,1
0,39.25380205203491,40.083889711220145,14.899588741388664,19.51378609748128,8.349301336957634,19.740015954553627,1
0,36.82233063204291,36.919943882215684,21.222758680732696,17.507014723039607,17.18738572884937,19.315315909003306,0
0,37.26217496008488,37.111139151368135,22.099975795402248,21.107606078983128,9.006855497065775,16.15456888110175,0
0,38.71503526720866,38.43212719622514,22.87034906510844,18.484100471857513,14.806571679284904,20.23093479535115,0
0,38.71378595091221,39.215823882769705,24.964424461032348,23.022014653787522,9.415864721923104,15.691771297124689,1
0,38.71504768630605,38.856140576365625,13.622447278853018,17.9824279542972,9.813424903042367,20.73261973200885,1
0,42.05273149065472,41.81899128280265,10.605262402895496,22.626089649669407,9.720022233387663,19.426641840985315,1
0,38.77089051069317,38.70111457821574,16.167872769918787,17.360677723033014,14.974707048313,21.410212787660157,1
0,39.33556564018061,39.459483034861705,11.951210047434204,25.064620642286776,12.681781415632717,14.270944997893835,1
0,39.154001763493206,39.26952747786703,10.336388337430828,26.30906526662136,16.595429470169968,12.844936496871846,1
0,38.8513912513058,38.66675269189001,15.406402407122291,16.655913513749006,9.688472630448539,22.195477737556793,1
0,37.884730755359655,37.76386371055552,21.756073766128544,22.017036180560087,14.303910264680932,15.867694574799568,0
0,38.95896922049327,38.51149539592142,18.492710368376063,16.063075509823104,15.035383195957328,22.89589371067017,1
0,37.427174785462434,37.748218106534964,14.69166983815531,23.972736683130037,7.817785356359498,13.454438102332396,0
0,37.96318139326,37.74827148424844,19.815130082390795,18.96606446894468,10.807072287837734,18.99711692431532,0
0,37.7146364521709,37.856685065179356,13.48027270463216,22.914366852580617,11.793809932204933,14.800269599590283,0
0,38.281874139386325,38.537904678873886,10.215721691081276,22.761915140764366,10.268248678732492,15.51995899862196,1
0,40.51465856667351,40.60907747845675,21.46530079654641,28.865315192907005,9.865351151629657,11.649343373766506,1
0,36.33273480740826,36.414110013291754,19.35614627296014,23.236248338530842,14.237038727971703,13.096486468877416,0
0,38.886260190374514,38.9500401824338,21.4345393675144,23.744977195774734,8.590396771913863,15.14128299459978,1
0,36.58728412881035,36.751801624908275,10.584070250314983,21.024796886465705,14.512688943013545,15.562487242344648,0
0,37.72806813421057,38.026110447618066,22.556794417459784,29.236194047742252,17.220530356688766,8.491874086468314,0
0,39.28895059696737,39.46673769086725,19.292893000544552,26.657788641594145,12.782370254133014,12.631161955373223,1
0,38.264280019095466,38.22575136516366,18.450930260689603,19.281079354542623,13.337210840873688,18.983200664552843,0
0,37.1222552220707,37.37869484970685,19.369210721717973,27.66314378664348,6.827192425489069,9.459111435427218,0
